# m	b	logf
-9.398592422364577814e-01	4.190837601570992277e+00	-6.419497766914935566e-01
-8.866228524098920261e-01	3.819591312718957798e+00	-6.477822874003070774e-01
-1.083380002718033586e+00	4.860713230506434890e+00	-5.945553854734400012e-01
-9.542792040872396520e-01	4.198855633524344100e+00	-7.405280027622516137e-01
-9.528633789325522407e-01	4.250412857676085565e+00	-5.970364971442458923e-01
-1.016065088673104411e+00	4.428390444594740849e+00	-7.740320817714720913e-01
-9.776336886449691344e-01	4.268234134305211924e+00	-8.480958165873974108e-01
-9.138938442485358138e-01	3.978512323439626019e+00	-4.714317361550124930e-01
-9.236455243428284279e-01	4.021593021909561472e+00	-7.895426481698004650e-01
-8.873234317829374884e-01	4.010639803204810505e+00	-7.465846719043470747e-01
-1.074688323251011601e+00	4.712539602736305788e+00	-5.847506056828419840e-01
-1.004930741904172420e+00	4.398584313575989668e+00	-7.609779244731549319e-01
-9.466849645454156192e-01	4.317603045826968966e+00	-7.417997559277521580e-01
-1.039477803973436476e+00	4.594094837698754930e+00	-9.326805121890167083e-01
-9.944172825799285631e-01	4.340691112383820105e+00	-6.146651550111910112e-01
-7.875113872656871461e-01	3.362670928544867266e+00	-2.211430326291854154e-01
-9.364495111482594725e-01	4.183160931692362361e+00	-2.839350701562730062e-01
-9.583158403081850629e-01	4.200604275093326123e+00	-6.949941141666552413e-01
-9.806731872487554069e-01	4.443681132952701951e+00	-6.116888364237019760e-01
-8.968757676649294908e-01	4.082982723692154536e+00	-5.541668205367301647e-01
-8.681825619694288898e-01	3.862519637158784214e+00	-4.292410881327428096e-01
-8.621285971295397088e-01	3.797575434967227714e+00	-6.066321692659933928e-01
-9.930045021220448298e-01	4.319462718619604402e+00	-6.951289323089494543e-01
-9.595629048876667122e-01	4.278981088627073603e+00	-7.188864664575507213e-01
-9.270089816946464056e-01	4.081036078325825933e+00	-8.025904946877709945e-01
-9.805480716763766980e-01	4.439588502627633382e+00	-8.349606899373023250e-01
-1.069870306407224136e+00	4.711744895452289583e+00	-7.127175904887905755e-01
-9.265731423618408513e-01	4.086676269698852337e+00	-6.485662934684909287e-01
-8.778100559401676994e-01	3.905417197657288675e+00	-4.960460717790790564e-01
-9.057638960941398754e-01	3.870167673435207512e+00	-5.391699838967535241e-01
-9.493385464244541438e-01	4.302690865088593775e+00	-6.825108003725427475e-01
-9.617371241742439514e-01	4.335915226578211268e+00	-5.606113051373721179e-01
-1.018309101399606398e+00	4.668533348011273176e+00	-8.490089354138912192e-01
-8.836976390718813690e-01	3.818235523336287240e+00	-5.522457224320735936e-01
-9.962525477965579190e-01	4.476431736264768979e+00	-6.921599942518574800e-01
-1.002289886181632061e+00	4.335716910441498761e+00	-8.063320743423890713e-01
-1.044879092374468410e+00	4.729813670444344531e+00	-7.071554373060430221e-01
-1.081421408968108899e+00	4.724789967366633370e+00	-7.231579599826094551e-01
-1.017101550300064217e+00	4.396572649453300841e+00	-6.733650472727336078e-01
-8.873467664846640401e-01	3.847483954139567341e+00	-4.322865321596650601e-01
-8.463400022940334999e-01	3.789704424167248398e+00	-6.497293661781526897e-01
-8.890656073208754728e-01	4.051270644818513844e+00	-5.306008847987724319e-01
-9.017048614285869679e-01	3.965599900955656842e+00	-3.931839395076719423e-01
-8.597593087524200151e-01	3.786638602422418565e+00	-4.788153015087142639e-01
-9.578561809724558396e-01	4.281074989883698834e+00	-5.778948310790685827e-01
-9.922304945332485193e-01	4.393531337319023677e+00	-6.408166118629066155e-01
-9.995904947252306494e-01	4.414259283178097348e+00	-9.158759551897447393e-01
-8.298744906088335593e-01	3.695440120150947916e+00	-4.338870265264714865e-01
-9.370858942369160172e-01	4.160520487656768296e+00	-5.236108256441966979e-01
-1.013195622065617751e+00	4.393192335583051111e+00	-1.034672425153947195e+00
-9.676088236955898703e-01	4.476401455174155330e+00	-5.193517157363881642e-01
-8.815625358137377798e-01	3.875414738819821459e+00	-6.271127813841865795e-01
-8.787458330801662942e-01	3.931808536355978045e+00	-4.287536164051146681e-01
-9.680123924873886843e-01	4.326390540907677718e+00	-7.557341338286129862e-01
-9.992895956693285120e-01	4.273126290300501395e+00	-7.008177152371323215e-01
-1.014437815962806244e+00	4.477356760777909450e+00	-9.200688580777848236e-01
-8.795646494174108598e-01	3.897624115532624778e+00	-6.541274017736981028e-01
-9.659514900401606763e-01	4.404469056735642596e+00	-8.763956959479404230e-01
-1.037838132590491291e+00	4.616069551081102063e+00	-7.134740576128673073e-01
-9.473741927513535943e-01	4.237502621997423446e+00	-4.793962836451066689e-01
-9.328871608225993706e-01	4.169806714229429723e+00	-3.667878178062563554e-01
-9.547680283565433967e-01	4.257467444100873522e+00	-6.327437620501359383e-01
-9.704285028621078002e-01	4.392015814892840986e+00	-5.404664027814858329e-01
-1.093825740941119617e+00	4.839528346282330418e+00	-8.367773727870920775e-01
-1.044271677365592677e+00	4.716879901734996494e+00	-5.271902719035155283e-01
-9.358320519291923878e-01	4.119608045148430264e+00	-6.587391268906215291e-01
-8.654500413457807406e-01	3.905580759759013532e+00	-4.794992005314551720e-01
-9.594712560945721780e-01	4.272593636281571960e+00	-5.259118757960412616e-01
-9.273475670825490624e-01	4.116905499123738821e+00	-6.939806969089568067e-01
-8.516717488901445199e-01	3.811380516225989723e+00	-6.816858206583601421e-01
-1.010754797694171536e+00	4.372396887702411306e+00	-7.335596123166571170e-01
-9.431226957965258562e-01	4.023685011864542638e+00	-6.662597253917956763e-01
-9.185671671426955953e-01	4.074403177295300438e+00	-7.907823986863375954e-01
-9.394803826705950822e-01	4.214885964604795809e+00	-6.544848628587505157e-01
-9.383425671923840694e-01	4.290722732148156027e+00	-5.525101975389136166e-01
-8.070599173115706737e-01	3.733828525483796845e+00	-4.472281256558093832e-01
-1.079594840076640194e+00	4.817124848397480008e+00	-9.911216113869727451e-01
-9.729855956287738472e-01	4.395456244531337653e+00	-5.970041208589493831e-01
-1.032175682468505995e+00	4.552586319033680162e+00	-7.501582685245886672e-01
-9.613162091046139057e-01	4.264176771082666129e+00	-7.147159581212092494e-01
-1.039051022276118452e+00	4.652164402758105943e+00	-6.961661258717681822e-01
-8.830658183636512781e-01	3.989160363806756759e+00	-8.135738977953428375e-01
-9.273526859740127692e-01	4.283454442096941150e+00	-6.129631899570924247e-01
-9.642462780898541919e-01	4.278054642134270225e+00	-8.146174418703093778e-01
-9.011457226855499325e-01	3.917905880353612869e+00	-2.871002607516648930e-01
-9.146744905809678361e-01	4.176291108366172011e+00	-6.793694241928402988e-01
-9.647804750187531919e-01	4.326262004373322867e+00	-9.295180829789335686e-01
-1.002936555544950314e+00	4.381280240599119580e+00	-1.141209995726072179e+00
-9.208430835249110658e-01	3.991853195820735944e+00	-7.757008527319296798e-01
-1.000817912814397914e+00	4.453891952556847222e+00	-7.417579623487853269e-01
-1.050300189833301756e+00	4.807702693603506994e+00	-6.775901400729112956e-01
-9.451593491396934610e-01	4.178511345862220949e+00	-5.756463348041580552e-01
-1.053500981553816329e+00	4.597971380207281022e+00	-6.788233505687883973e-01
-1.047362166279042661e+00	4.736799534800780087e+00	-7.597182240428825839e-01
-1.016853040860963953e+00	4.587062453211117052e+00	-6.465196206763244025e-01
-1.035600297610847598e+00	4.598236795374559094e+00	-9.810161117106301898e-01
-1.014345418012818190e+00	4.548217815632215277e+00	-6.268965674664805920e-01
-7.696620183641973423e-01	3.312220959734562875e+00	-4.373969408950244553e-01
-9.295445436377325343e-01	4.119912170579411281e+00	-6.009867050608592720e-01
-9.166091525012550756e-01	4.147645788043523574e+00	-8.192775928492501691e-01
-9.632933515225178267e-01	4.220301403510807958e+00	-7.851519124111943082e-01
-9.042630807622046296e-01	3.944220153524773842e+00	-6.330636959078235204e-01
-1.025882645841597496e+00	4.532277953209904453e+00	-5.686624890686494682e-01
-1.044678062038755018e+00	4.627632074023054543e+00	-8.715824644231047191e-01
-9.400573839267242215e-01	4.258569027882925795e+00	-6.478865775665996196e-01
-9.802726839398614445e-01	4.320965074451855514e+00	-5.354381214108496767e-01
-8.885304135804829029e-01	3.978844954912422072e+00	-5.706371037260447032e-01
-9.364633149767465081e-01	4.247309411294166281e+00	-6.771006655099934823e-01
-1.045616165200368375e+00	4.576530983786899931e+00	-7.218470485528755143e-01
-1.053832336054151941e+00	4.690730734081381748e+00	-9.659192361156023754e-01
-1.070784201378484291e+00	4.679601705477712592e+00	-5.709495785580940286e-01
-1.020404280277019460e+00	4.522935705586672128e+00	-8.817387116974643169e-01
-1.051477641392256634e+00	4.700764459524512162e+00	-6.882386089289879161e-01
-9.653757403064905374e-01	4.428903603186038929e+00	-8.353079519812968146e-01
-9.331292462951499278e-01	4.229265783323613803e+00	-6.758516303472442699e-01
-9.747152946916668448e-01	4.393246644802274226e+00	-9.045730558597252502e-01
-9.614606817834351338e-01	4.295044879850292041e+00	-5.172597787760295773e-01
-9.305215795314971672e-01	4.127674836394101376e+00	-1.015189788980447760e+00
-9.596670081874536518e-01	4.268987632139312538e+00	-8.313982991800892286e-01
-9.971669289821321058e-01	4.327275857171690276e+00	-8.179400559488024802e-01
-9.164216949219169406e-01	3.994698253180226644e+00	-6.771425414307191692e-01
-1.021970531056058729e+00	4.562700696652933985e+00	-1.032552699167061272e+00
-1.033424883774438641e+00	4.677409217781549167e+00	-6.319695123043619356e-01
-1.011464320370881964e+00	4.490684251663996207e+00	-7.438307915601161113e-01
-1.064143616447618790e+00	4.769086056616227864e+00	-7.228339039913832531e-01
-1.005085453641045623e+00	4.581667340305640046e+00	-7.935853158195316226e-01
-9.468774185657646836e-01	4.237257917408536301e+00	-5.762190513782000645e-01
-9.745491801091816786e-01	4.320744373240520630e+00	-6.862187733407620893e-01
-9.717480298905574188e-01	4.278705256679441682e+00	-7.656585098311700088e-01
-1.129146070059808160e+00	4.838711623910794124e+00	-9.155001626463801223e-01
-9.170797429304951009e-01	4.049763701456677190e+00	-7.957831155593203531e-01
-9.926913170178524037e-01	4.457940331110591181e+00	-1.066038769990459878e+00
-1.038430425725544115e+00	4.569411049648323342e+00	-7.635205004106343507e-01
-9.172484265375450141e-01	4.110364047934338849e+00	-5.000959836445884044e-01
-1.073674216338631249e+00	4.707021629618466818e+00	-7.045561701608463734e-01
-1.081604584052588969e+00	4.841590971966436285e+00	-8.663137491099104359e-01
-9.308993013157919050e-01	4.229137784375980758e+00	-5.231617149454692584e-01
-1.005735819363195560e+00	4.462229011131604750e+00	-5.693333876185210363e-01
-8.384345887818580589e-01	3.786052720054031706e+00	-5.415579620347841239e-01
-8.495042890340566144e-01	3.789316510069859589e+00	-4.124990239671289527e-01
-1.092259388870064241e+00	4.821704863912188443e+00	-7.237089794868962755e-01
-9.495090884266871312e-01	4.140210941237783437e+00	-8.771435478317892720e-01
-9.914817052430128230e-01	4.414927265479758667e+00	-6.519933847285476203e-01
-9.196628599191687403e-01	4.163553035821220938e+00	-8.014063333727116101e-01
-1.006455659597387919e+00	4.602309000186025401e+00	-6.302902340653384616e-01
-8.722227116479526199e-01	3.859438379555186316e+00	-8.115862162980547190e-01
-9.510217815187798074e-01	4.272752210972633691e+00	-7.283871715578228434e-01
-1.030081095971553617e+00	4.577085917488577849e+00	-9.108162919211565400e-01
-7.825466237844054262e-01	3.580338617807618196e+00	-3.988257730190778449e-01
-1.016877845649422962e+00	4.486182669340519347e+00	-8.067517675980523384e-01
-8.636008631017403347e-01	3.906925955948112428e+00	-6.850728557938934316e-01
-1.094074769647248146e+00	4.849077618025298797e+00	-9.271473187576801944e-01
-8.501898758645647369e-01	3.731025882954928985e+00	-5.396042297485573735e-01
-9.040703731303388890e-01	4.009039455533498497e+00	-5.337606811498166737e-01
-9.483618807476428270e-01	4.335130877002271177e+00	-7.099871196370349802e-01
-7.327547928238177244e-01	3.260410195238774733e+00	-3.016219420057286715e-01
-9.994885102344961414e-01	4.422056201868107550e+00	-5.987723664208604024e-01
-1.095955031938553148e+00	4.785103863920822320e+00	-9.447915462467586512e-01
-8.994275734449133086e-01	4.009840726915571807e+00	-6.381334902861199865e-01
-9.649515758025198897e-01	4.280885842524895679e+00	-5.422514668352610423e-01
-9.144296826835244252e-01	4.054448362158989738e+00	-4.800863730658360140e-01
-1.024859387107226905e+00	4.401861687654443855e+00	-6.142363183243383373e-01
-1.022203745390785068e+00	4.433820283831933828e+00	-7.037738476019196332e-01
-9.194708419541188782e-01	4.146108760949171135e+00	-7.302583488659248889e-01
-9.900692921994039830e-01	4.326696631685117644e+00	-4.299749418758751496e-01
-9.492893614339305008e-01	4.203284172531203566e+00	-5.521593413812841966e-01
-9.852481074456529431e-01	4.513711402130295092e+00	-7.810686268065556437e-01
-1.145863873280232648e+00	5.026448182315511382e+00	-7.333967976251558607e-01
-8.934443782334382522e-01	4.098050229204355688e+00	-4.829110159800736879e-01
-1.033127539334475431e+00	4.708978620847305230e+00	-6.479963425868393578e-01
-1.064027640488364179e+00	4.791434957957753760e+00	-7.760707042775704112e-01
-8.252842173808848658e-01	3.617309321043104209e+00	-3.332372781499527425e-01
-1.054594438921031774e+00	4.500460376584383582e+00	-8.232310347054468957e-01
-1.035356304644686087e+00	4.519445791770520415e+00	-5.178100945003677458e-01
-9.928067067827572867e-01	4.350861566897625821e+00	-6.251082616668643954e-01
-9.637746579042076878e-01	4.329385324692181847e+00	-8.327841444228600842e-01
-9.340228064103588412e-01	4.197453382847799119e+00	-4.721431168915496412e-01
-9.423024105611674806e-01	4.224207535875295960e+00	-7.484869337538717637e-01
-1.060589563455054618e+00	4.778221139681471108e+00	-8.198039137427786116e-01
-1.144741116912676882e+00	5.032216511363024836e+00	-7.732705159744776013e-01
-9.239539230858007102e-01	4.170716020077972708e+00	-5.821882061684783283e-01
-1.049780592550623837e+00	4.676015276723685332e+00	-7.848527751407614605e-01
-8.315106448281108786e-01	3.733158840551200619e+00	-5.282206117278915869e-01
-9.963219053290657268e-01	4.486825581912272654e+00	-7.956624148153725873e-01
-1.095199057828677658e+00	4.752177610391291829e+00	-1.020261060187039437e+00
-7.735228958075907046e-01	3.390342736154583481e+00	-1.900686834393407743e-01
-1.008325489112665174e+00	4.488844068159779432e+00	-9.716136574423634986e-01
-8.574443550051972229e-01	3.782346610690072275e+00	-6.572539479670913565e-01
-1.062164149568195493e+00	4.733464386019955228e+00	-9.429461615621013149e-01
-1.058013858646599692e+00	4.733595987899932744e+00	-7.738415767560303804e-01
-1.061772556244548138e+00	4.670301691243780695e+00	-6.491440087592024177e-01
-8.797770613079599622e-01	3.913791534773146896e+00	-3.727946338956808492e-01
-9.206011817869247382e-01	4.011509665500655686e+00	-6.078053136442355120e-01
-1.044996490745847995e+00	4.672847710250639608e+00	-7.601296555910449504e-01
-9.377409367229558868e-01	3.946769212300273555e+00	-4.845226992014286527e-01
-8.966862900435998984e-01	4.007605029871829316e+00	-6.652576679173120011e-01
-9.292628857472601256e-01	3.939582546312331068e+00	-5.874297787468432119e-01
-9.500792728498818063e-01	4.291841563722751829e+00	-6.186654192018012921e-01
-9.722411944013434892e-01	4.455248833717315726e+00	-7.214499245219391232e-01
-9.936312022904558727e-01	4.292989804345591409e+00	-7.559984044036034412e-01
-8.655898050674464272e-01	3.862153758877954424e+00	-6.218044928277807193e-01
-9.368511052691563812e-01	4.206819933162065261e+00	-6.534371928934655793e-01
-7.628594407199170702e-01	3.424379851721259360e+00	-3.331548531290174364e-01
-9.059984743169245958e-01	3.982319024915815131e+00	-4.897118069678043639e-01
-1.097137219199905145e+00	4.886691591381436162e+00	-8.442043799510894342e-01
-1.040943796703271529e+00	4.729810992258750346e+00	-7.512548022858925867e-01
-1.035261432674720039e+00	4.587000342091471339e+00	-7.335013252506376036e-01
-9.517968575723534386e-01	4.148629063562149000e+00	-7.104273672177472410e-01
-1.005645224748670907e+00	4.501960102452240875e+00	-8.222264010212845253e-01
-8.846260256170076497e-01	3.910932436635182974e+00	-8.016403697907638071e-01
-1.150553643668553061e+00	5.163553897552437988e+00	-7.652005781377778648e-01
-1.047242330052436721e+00	4.626391213108177247e+00	-8.502697737015483259e-01
-1.006733694430078652e+00	4.298180614762772578e+00	-8.549368896576159393e-01
-1.015551505451702141e+00	4.465927243577093364e+00	-8.366474511047961027e-01
-8.630705806225088539e-01	3.796009389945119050e+00	-7.290433601920870421e-01
-9.245786834821081435e-01	4.114195666344580005e+00	-8.168784022351267549e-01
-9.349613057020773610e-01	4.121459128129537852e+00	-5.752339224728857392e-01
